i;Weights;BCW;CCW
107;1054.0;0.08364672364672364;0.010099050296647647
108;1468.0;0.07601139601139602;0.007094883433282042
109;1132.0;0.07737891737891739;0.008268536204787753
110;911.0;0.07601139601139602;0.010243166716641015
111;1132.0;0.10313390313390312;0.006010116876022883
112;1315.0;0.10142450142450142;0.006873893909050464
113;1000.0;0.08056980056980059;0.00832236254097243
114;1132.0;0.10176638176638177;0.006897666451016203
115;807.0;0.06917378917378916;0.009295793134991697
116;1158.0;0.08626780626780627;0.00989501452327626
117;1315.0;0.09287749287749288;0.0076108658359273
118;718.0;0.08786324786324785;0.01193965466629376
119;1011.0;0.08307692307692306;0.008349437794690034
120;1200.0;0.1011965811965812;0.007362393270182112
121;1325.0;0.09652421652421651;0.006418583232310082
122;1247.0;0.08307692307692308;0.009726756972492853
123;661.0;0.08148148148148149;0.011349772853433526
124;1147.0;0.13253561253561252;0.007626217718841559
125;796.0;0.07373219373219372;0.009285377186824153
126;771.0;0.08034188034188035;0.010330873094815828
127;1090.0;0.10883190883190882;0.004966821541066262
128;1264.0;0.06472934472934473;0.0075309421247519315
129;1043.0;0.08455840455840455;0.00962592172121454
130;1147.0;0.07715099715099714;0.008184047063258959
131;1064.0;0.09424501424501423;0.006768764169481043
132;954.0;0.11179487179487181;0.010526267844298089
133;1011.0;0.07920227920227922;0.00871665979449334
134;986.0;0.10336182336182337;0.004727283346866802
135;839.0;0.13253561253561255;0.00682722478598015
136;943.0;0.09606837606837607;0.010902786689624069
137;1158.0;0.12934472934472938;0.01148676204262389
138;1026.0;0.09834757834757833;0.010541978747495231
139;1436.0;0.08786324786324785;0.007128083600266131
140;1300.0;0.08626780626780627;0.008035818051786471
141;1064.0;0.0766951566951567;0.006737708067389052
142;1153.0;0.10381766381766383;0.005897223838329284
143;1304.0;0.08786324786324785;0.008925022713387102
144;1217.0;0.08102564102564103;0.006051734199472598
145;892.0;0.0921937321937322;0.007916387269218696
146;1143.0;0.08603988603988603;0.007779138284991046
147;1111.0;0.0758974358974359;0.008459768575767827
148;865.0;0.08284900284900285;0.01093180196972895
149;1215.0;0.08262108262108263;0.009665417400068696
150;1158.0;0.13663817663817662;0.009336393587668003
151;1132.0;0.06962962962962962;0.008415099232316765
152;1060.0;0.0817094017094017;0.008911570104256954
153;986.0;0.07487179487179488;0.010080160771887847
154;1493.0;0.0823931623931624;0.005713796941698552
155;881.0;0.08649572649572651;0.010031792530194327
156;682.0;0.07931623931623931;0.011681595117744173
157;1164.0;0.09527065527065527;0.00880724462198468
158;907.0;0.07418803418803419;0.00869721597013326
159;771.0;0.09037037037037036;0.00887386329782168
160;854.0;0.10222222222222221;0.012722319880296706
161;1101.0;0.0858119658119658;0.012340546997578064
162;897.0;0.0962962962962963;0.011520294891280428
163;975.0;0.09925925925925926;0.01016719866801283
164;897.0;0.08011396011396013;0.011830415019185806
165;1344.0;0.10039886039886042;0.00586306606461444
166;1058.0;0.11452991452991451;0.010778438117497312
167;943.0;0.08649572649572648;0.006731487471868882
168;965.0;0.09675213675213676;0.01171561604407108
169;1022.0;0.09492877492877493;0.010835674603942688
170;1091.0;0.11031339031339032;0.009776548220847761
171;1321.0;0.1002849002849003;0.006298161483053723
172;1054.0;0.08512820512820513;0.008526921486567625
173;839.0;0.07418803418803419;0.008714856529876172
174;1247.0;0.10495726495726496;0.010219532617559934
175;1143.0;0.10108262108262107;0.005630044860876033
176;1111.0;0.09652421652421654;0.009152843684596686
177;1389.0;0.07509971509971512;0.007053528704323349
178;943.0;0.08148148148148149;0.010839327044700161
179;954.0;0.10564102564102565;0.012124914026259322
180;896.0;0.08695156695156694;0.00791719998939083
181;750.0;0.08535612535612536;0.01185284156708659
182;971.0;0.08148148148148149;0.009009454528848954
183;1011.0;0.09698005698005698;0.008680401745393838
184;1043.0;0.08558404558404559;0.00916970385835182
185;937.0;0.08421652421652422;0.014108555807048274
186;1043.0;0.0858119658119658;0.008503756920716189
187;1026.0;0.10814814814814815;0.013553264345994786
188;1111.0;0.0807977207977208;0.00986907350019726
189;1157.0;0.09937321937321937;0.011367744465535646
190;903.0;0.1184045584045584;0.009339362257656962
191;1132.0;0.09515669515669514;0.0079942170470478
192;896.0;0.07692307692307693;0.008214308293152053
193;1011.0;0.08011396011396012;0.00810899666511113
194;629.0;0.06792022792022792;0.01219141503485148
195;1147.0;0.10017094017094016;0.010424574154182428
196;839.0;0.07737891737891738;0.008473018560634553
197;1232.0;0.09082621082621083;0.004058164936113172
198;828.0;0.07646723646723647;0.0087345792203595
199;1578.0;0.0833048433048433;0.005811567057553719
200;1000.0;0.1259259259259259;0.008854643415990935
201;943.0;0.10495726495726496;0.008496804563674926
202;1126.0;0.09173789173789174;0.011820735922519457
203;650.0;0.06962962962962964;0.010429618746822356
204;807.0;0.08011396011396012;0.010271483329588159
205;750.0;0.07156695156695157;0.008204969439100505
206;1200.0;0.07475783475783475;0.007896394407053201
207;682.0;0.08216524216524218;0.009753945390197003
208;897.0;0.08649572649572648;0.012117047900171936
209;1304.0;0.09082621082621083;0.005969730205097214
210;1353.0;0.0817094017094017;0.008231490406580853
211;1367.0;0.07179487179487179;0.006902095666745278
212;885.0;0.0708831908831909;0.009778702236199678
213;1325.0;0.09925925925925926;0.006350634614050264
214;807.0;0.07418803418803419;0.008366122058199909
215;1290.0;0.0858119658119658;0.009651295427339272
216;969.0;0.09173789173789174;0.013690140268889204
217;1400.0;0.06894586894586895;0.007947384914742924
218;822.0;0.08478632478632478;0.010054690072762783
219;1147.0;0.08695156695156694;0.010716892587349881
220;1274.0;0.06826210826210827;0.007226650700773437
221;986.0;0.08512820512820513;0.010861800879286366
222;629.0;0.09082621082621083;0.01000881940719587
223;833.0;0.06962962962962962;0.008937764893779974
224;1300.0;0.08763532763532764;0.008028514874447846
225;914.0;0.070997150997151;0.010099084098334632
226;854.0;0.08182336182336183;0.008882519610316471
227;911.0;0.07943019943019944;0.010086567657607988
228;860.0;0.07293447293447294;0.00854102384751396
229;618.0;0.09150997150997152;0.013334185700330669
230;1132.0;0.08558404558404559;0.008088847638043252
231;1101.0;0.11566951566951567;0.01041206202282784
232;682.0;0.08353276353276354;0.010180474951432981
233;739.0;0.08444444444444445;0.009175238360186997
234;1090.0;0.09675213675213676;0.012009193583083024
235;1268.0;0.08011396011396012;0.010414984642613579
236;1153.0;0.08216524216524217;0.008668972365598215
237;1379.0;0.08877492877492878;0.006067005225134459
238;1121.0;0.08547008547008549;0.008410274696098603
239;765.0;0.08626780626780628;0.013371365342201466
240;985.0;0.06871794871794872;0.008422711504802519
241;1204.0;0.09242165242165244;0.009784874221828953
242;1111.0;0.08011396011396013;0.009274113559729439
243;1247.0;0.09219373219373218;0.006564768841411197
244;943.0;0.09880341880341881;0.008413860447739103
245;1069.0;0.08125356125356126;0.0064065012360265865
246;1121.0;0.08455840455840455;0.008202214691344719
247;1204.0;0.08398860398860399;0.0081156000772613
248;854.0;0.1313960113960114;0.01154384467854113
249;839.0;0.0858119658119658;0.009307842930931568
250;822.0;0.08934472934472934;0.008674119923749446
251;886.0;0.08831908831908833;0.011217449813376279
252;1143.0;0.1168091168091168;0.005823552027457646
253;939.0;0.0874074074074074;0.008356621004782511
254;1190.0;0.09515669515669514;0.009914880949585298
255;1268.0;0.08945868945868947;0.00782086181003712
256;1200.0;0.07658119658119658;0.0075178779772847905
257;1147.0;0.08968660968660969;0.010240224416469056
258;986.0;0.07623931623931623;0.010026230024003034
259;1311.0;0.07042735042735043;0.008806528114611125
260;1054.0;0.09538461538461539;0.009342574677953559
261;1175.0;0.07555555555555556;0.0081631814006114
262;822.0;0.101994301994302;0.011750128348263004
263;1204.0;0.08022792022792023;0.008966180800085403
264;1111.0;0.09880341880341881;0.009841964712743652
265;1032.0;0.08706552706552707;0.008302162633199075
266;1436.0;0.10358974358974359;0.006334633380932333
267;1100.0;0.07851851851851853;0.008883327130941957
268;1425.0;0.0725925925925926;0.005225135830209861
269;854.0;0.08512820512820511;0.012081797337877294
270;1436.0;0.08205128205128205;0.006567224613462113
271;1164.0;0.09857549857549859;0.005825461793150866
272;714.0;0.09675213675213676;0.010928472365290917
273;1075.0;0.10883190883190884;0.007126376160222652
274;949.0;0.08273504273504273;0.0074750966260881384
275;943.0;0.0956125356125356;0.008873589962488767
276;1065.0;0.08421652421652422;0.0100838075038998
277;833.0;0.1127065527065527;0.013000680351264107
278;782.0;0.0858119658119658;0.010739951976358655
279;1100.0;0.07692307692307691;0.009141955723565853
280;918.0;0.09834757834757833;0.00800294191776784
281;965.0;0.09811965811965812;0.01124335277468224
282;943.0;0.0807977207977208;0.009174943865726001
283;1306.0;0.09447293447293446;0.006551339673333755
284;833.0;0.09082621082621083;0.006863579591508779
285;1279.0;0.08558404558404559;0.006999197911949583
286;807.0;0.0701994301994302;0.008914185083419958
287;1107.0;0.0758974358974359;0.009472496485314584
288;707.0;0.08535612535612536;0.0106198480898878
289;1064.0;0.09675213675213676;0.008737981398388958
290;1211.0;0.08467236467236468;0.007811467332506198
291;1158.0;0.10678062678062679;0.010333740106145635
292;865.0;0.0735042735042735;0.007949754722842086
293;943.0;0.12250712250712252;0.006495238653076342
294;1693.0;0.08717948717948719;0.005891800249114064
295;922.0;0.0849002849002849;0.004597308238231932
296;1315.0;0.08683760683760686;0.008697333415442545
297;1325.0;0.07965811965811966;0.006400308037137466
298;860.0;0.08877492877492878;0.00917399009912573
299;1054.0;0.08820512820512821;0.011280200134566584
300;839.0;0.06746438746438746;0.009721470273306158
301;618.0;0.12113960113960115;0.010740597027316437
302;996.0;0.08398860398860399;0.008783192605287721
303;1153.0;0.07943019943019944;0.008637378228646651
304;814.0;0.10837606837606836;0.011060216917794255
305;1599.0;0.10643874643874643;0.00680771999444292
306;718.0;0.0823931623931624;0.010095113793190868
307;1143.0;0.11475783475783476;0.008758073921499502
308;618.0;0.11168091168091168;0.011803828694765603
309;1032.0;0.08603988603988605;0.007549334524103756
310;1200.0;0.08467236467236468;0.008196285545879155
311;1071.0;0.07886039886039885;0.006480139054629384
312;1000.0;0.10062678062678064;0.010035421005287174
313;1625.0;0.09538461538461539;0.006210059627396073
314;928.0;0.0741880341880342;0.008617065372065125
315;1215.0;0.10495726495726496;0.010647623887082323
316;1065.0;0.08056980056980058;0.010876049359085241
317;1111.0;0.0817094017094017;0.010061115882398896
318;965.0;0.10313390313390312;0.009844521055708226
319;992.0;0.06951566951566951;0.008396950218992264
320;917.0;0.08250712250712251;0.00858910217591996
321;1011.0;0.09675213675213676;0.007807304090986313
322;1011.0;0.11282051282051281;0.007616016806026064
323;1011.0;0.08330484330484332;0.011553631522774692
324;750.0;0.08900284900284901;0.011893963220104806
325;1236.0;0.10051282051282051;0.009061703591339692
326;1100.0;0.08923076923076924;0.007862271384379862
327;996.0;0.06735042735042734;0.008372603632386505
328;1096.0;0.0792022792022792;0.007787665117862145
329;1100.0;0.0978917378917379;0.008855154661530985
330;992.0;0.07396011396011397;0.007337552451989808
331;661.0;0.10153846153846154;0.0118967937512196
332;1304.0;0.09743589743589745;0.006970929174670654
333;1347.0;0.07874643874643875;0.008531308684378057
334;1132.0;0.08592592592592593;0.008716494725978461
335;807.0;0.08068376068376068;0.008964615523495116
336;1107.0;0.12752136752136753;0.008103490701174478
337;814.0;0.08558404558404559;0.010365703541413323
338;886.0;0.11407407407407408;0.009939209409356133
339;707.0;0.1003988603988604;0.011038979568455216
340;750.0;0.0898005698005698;0.008986304068142104
341;1011.0;0.07145299145299146;0.010198397728652442
342;943.0;0.10655270655270656;0.0075434883721408426
343;828.0;0.09811965811965812;0.008284538591838846
344;922.0;0.07418803418803419;0.01259723522550825
345;718.0;0.07692307692307693;0.009718931271552
346;1368.0;0.07737891737891739;0.00818026879470756
347;911.0;0.10358974358974359;0.005506869895574418
348;818.0;0.09971509971509972;0.009807452835802168
349;818.0;0.07339031339031339;0.008656350295602112
350;871.0;0.08284900284900286;0.010044042114032238
351;1100.0;0.12843304843304842;0.007473674999310792
352;1336.0;0.089002849002849;0.009219260423064236
353;1200.0;0.07806267806267807;0.008259165424887385
354;807.0;0.06792022792022792;0.008729717528138439
355;960.0;0.09059829059829061;0.008400989948045227
356;707.0;0.101994301994302;0.011576274347218722
357;928.0;0.07190883190883192;0.00840985309073185
358;1347.0;0.09356125356125357;0.00980253011063146
359;1364.0;0.08467236467236468;0.007138474722779531
360;1132.0;0.12227920227920228;0.006365141710544881
361;1304.0;0.10245014245014247;0.0039609014242222565
362;1096.0;0.07145299145299146;0.007694331243137286
363;1179.0;0.0776068376068376;0.006097089499771639
364;1058.0;0.08695156695156694;0.008501592099544188
365;818.0;0.1288888888888889;0.008612736499420504
366;860.0;0.09584045584045585;0.00882957325227241
367;771.0;0.06894586894586895;0.009515138899343925
368;954.0;0.08376068376068375;0.011897687484024418
369;1436.0;0.09994301994301995;0.006484868565315693
370;1107.0;0.0782905982905983;0.008086741418169046
371;739.0;0.10131054131054132;0.009207585005238004
372;1121.0;0.09971509971509972;0.006288613258632096
373;1164.0;0.06940170940170941;0.008139039461797552
374;1247.0;0.09196581196581197;0.008392366935560069
375;1011.0;0.07726495726495726;0.00848803605814047
376;1100.0;0.0782905982905983;0.008059417821418438
377;1126.0;0.08695156695156694;0.008431725792175455
378;818.0;0.09903133903133902;0.010425106383424188
379;922.0;0.12843304843304842;0.012558956496022348
380;828.0;0.10404558404558405;0.007236208754492597
381;985.0;0.07441595441595442;0.007963795379586686
382;886.0;0.0858119658119658;0.011217539106718414
383;1268.0;0.13321937321937322;0.006700354210220754
384;1038.0;0.07008547008547009;0.00754094581769487
385;1204.0;0.0947008547008547;0.008258439397093132
386;1232.0;0.07965811965811966;0.006879591954248532
387;943.0;0.0807977207977208;0.008405823760264837
388;561.0;0.13207977207977206;0.013180906234037197
389;782.0;0.08957264957264956;0.011336547713808445
390;650.0;0.08433048433048433;0.008995566735433657
391;1479.0;0.08376068376068375;0.007895856900100088
392;1096.0;0.07658119658119658;0.009346218893602942
393;1300.0;0.08307692307692308;0.007116680795133662
394;1028.0;0.07441595441595442;0.007750038275564125
395;928.0;0.07464387464387465;0.008647938369110954
396;1404.0;0.09356125356125355;0.007602526792179282
397;661.0;0.07373219373219374;0.01031777883867249
398;782.0;0.07396011396011397;0.010906731636041608
399;917.0;0.09447293447293449;0.007503748583778665
400;1132.0;0.09378917378917379;0.007406870845202825
401;1253.0;0.08649572649572651;0.008740106531330656
402;1147.0;0.09538461538461537;0.009870342549895026
403;839.0;0.07988603988603987;0.010056603927016683
404;739.0;0.09105413105413104;0.008097184370865181
405;996.0;0.07715099715099714;0.008550516268303417
406;618.0;0.10586894586894588;0.011842049661133258
407;922.0;0.08193732193732194;0.01195390581546568
408;1336.0;0.08444444444444445;0.008278949601353882
409;1075.0;0.08626780626780627;0.008511042331434368
410;1421.0;0.08398860398860399;0.005653325170620556
411;1232.0;0.09356125356125357;0.005808312400617967
412;1160.0;0.08022792022792023;0.00775795665186992
413;928.0;0.08227920227920228;0.008452564126984615
414;1106.0;0.07133903133903134;0.006594659467767016
415;822.0;0.08512820512820511;0.012732502423276996
416;1017.0;0.07282051282051283;0.008211361237671964
417;1258.0;0.13025641025641027;0.009758338315132477
418;854.0;0.08011396011396012;0.01262933073865633
419;917.0;0.07396011396011397;0.008028795277692303
420;1086.0;0.0766951566951567;0.008953889844647152
421;1400.0;0.09094017094017096;0.006192176117937996
422;1043.0;0.1035897435897436;0.007927577629562518
423;892.0;0.07509971509971512;0.00874491999768884
424;975.0;0.07988603988603987;0.008331075286714886
425;1190.0;0.08216524216524217;0.010087227692316028
426;1126.0;0.09880341880341881;0.00993055581936962
427;1154.0;0.08888888888888889;0.00770788762099242
428;1932.0;0.1021082621082621;0.005444561913586952
429;1211.0;0.0956125356125356;0.010368018519160645
430;718.0;0.07886039886039885;0.012004844213883604
431;1222.0;0.08945868945868947;0.008145749769077908
432;1300.0;0.07521367521367521;0.008412548898638798
433;965.0;0.09242165242165244;0.011716896065840136
434;1011.0;0.09652421652421654;0.00996703371803025
435;1393.0;0.07566951566951567;0.007135846502329709
436;1122.0;0.09401709401709402;0.010565539657946653
437;1247.0;0.10153846153846154;0.007844285140328377
438;1279.0;0.12068376068376069;0.005658409199898205
439;1100.0;0.07954415954415955;0.008746164804733562
440;1032.0;0.09424501424501425;0.00616430388543558
441;1153.0;0.07669515669515671;0.008908854342252985
442;1404.0;0.07464387464387465;0.007250530332121387
443;865.0;0.09276353276353276;0.011810905596891887
444;807.0;0.10108262108262107;0.007900761042923714
445;1179.0;0.10062678062678064;0.009736348871482682
446;1321.0;0.0823931623931624;0.0060938262100684384
447;1086.0;0.08866096866096866;0.008704946036452823
448;954.0;0.09264957264957266;0.011338938064254058
449;561.0;0.11931623931623932;0.013760563144066127
450;718.0;0.09572649572649573;0.012204825839262322
451;1032.0;0.08786324786324785;0.009609646129731628
452;860.0;0.10518518518518517;0.00629954255343342
453;939.0;0.07897435897435896;0.00961316558526668
454;839.0;0.07464387464387465;0.009452930723171842
455;860.0;0.08262108262108263;0.010132848765020309
456;1237.0;0.07532763532763534;0.008047327971803101
457;1285.0;0.0817094017094017;0.006174058080147634
458;739.0;0.08034188034188033;0.009570605708592106
459;750.0;0.07304843304843306;0.0106512905082079
460;922.0;0.11156695156695157;0.01240927223481031
461;1195.0;0.07692307692307691;0.006352415057384065
462;928.0;0.06666666666666668;0.0081143715393208
463;850.0;0.07680911680911683;0.010803697542167992
464;1304.0;0.10131054131054132;0.00788925858995665
465;1011.0;0.10849002849002849;0.01046384320724961
466;975.0;0.09242165242165241;0.01066004390540491
467;771.0;0.09618233618233617;0.010329256709922076
468;1054.0;0.0823931623931624;0.008656723852953484
469;943.0;0.08102564102564103;0.010539614643070625
470;1196.0;0.09196581196581197;0.007951105511020655
471;629.0;0.07623931623931623;0.011417873984214599
472;1593.0;0.08512820512820511;0.00615217141096573
473;886.0;0.1272934472934473;0.011016878024142177
474;975.0;0.0996011396011396;0.009745602236770198
475;1032.0;0.07737891737891739;0.010092026351241385
476;954.0;0.07965811965811966;0.011088326291378237
477;1122.0;0.09834757834757835;0.006723513079085195
478;903.0;0.08603988603988605;0.009043925038999956
479;1190.0;0.083988603988604;0.009098440630619972
480;1128.0;0.13321937321937322;0.006391372601010178
481;750.0;0.08524216524216524;0.010529917673232329
482;907.0;0.08421652421652422;0.007184301160563562
483;850.0;0.09173789173789174;0.01125563888856779
484;739.0;0.0766951566951567;0.010396797693673956
485;1315.0;0.08501424501424502;0.0083725654901342
486;1054.0;0.08444444444444445;0.011012715435504507
487;1086.0;0.08877492877492878;0.010442354876272686
488;911.0;0.09014245014245013;0.00813226876918108
489;1126.0;0.09663817663817664;0.005621777128221552
490;1064.0;0.0874074074074074;0.008117321262375292
491;1022.0;0.0817094017094017;0.011561368272661824
492;850.0;0.08307692307692306;0.010512524780486757
493;1011.0;0.09242165242165241;0.008771520709839942
494;1000.0;0.089002849002849;0.007814238534975381
495;739.0;0.08113960113960114;0.008616062457729829
496;1290.0;0.0939031339031339;0.00736425498851998
497;865.0;0.0931054131054131;0.012206562972450366
498;1043.0;0.09470085470085471;0.008064063579344376
499;807.0;0.09561253561253562;0.00800874432339896
500;1400.0;0.08740740740740742;0.007680911612786579
501;1032.0;0.07874643874643875;0.008785646460411153
502;1074.0;0.07965811965811966;0.007381493293119886
503;1215.0;0.10450142450142448;0.00693077203083368
504;1090.0;0.09105413105413104;0.009561903986461071
505;907.0;0.10678062678062678;0.009822898938292843
506;807.0;0.11908831908831909;0.008511151668821137
507;1368.0;0.09037037037037036;0.00897482751773852
508;1122.0;0.10974358974358972;0.009641433551404151
509;943.0;0.1111111111111111;0.00920777084094165
510;1226.0;0.11954415954415955;0.008067139231129615
511;854.0;0.10586894586894588;0.010592904055333616
512;1122.0;0.07464387464387465;0.009064884288304641
513;1293.0;0.08216524216524217;0.007241033650961526
514;1033.0;0.08353276353276354;0.009738417048737513
515;1117.0;0.08467236467236468;0.006744988643598791
516;1090.0;0.10142450142450142;0.008475603124218635
517;1018.0;0.08831908831908832;0.011057733475177696
518;707.0;0.08717948717948719;0.010283893301523347
519;1290.0;0.08877492877492878;0.010484914435869463
520;871.0;0.07601139601139602;0.01001669462790912
521;1931.0;0.07931623931623931;0.006455942177660472
522;1368.0;0.10176638176638177;0.0077534123660222935
523;1032.0;0.08558404558404559;0.00818390532188727
524;1177.0;0.0735042735042735;0.00816070702568599
525;949.0;0.11339031339031339;0.005459278476459364
526;884.0;0.09378917378917381;0.008006080794189916
527;918.0;0.08398860398860399;0.01207643604109827
528;1043.0;0.09014245014245015;0.007341267698911482
529;1085.0;0.07578347578347577;0.00663259676849131
530;939.0;0.07008547008547009;0.009421103141769395
531;1043.0;0.08398860398860399;0.008206498651257088
532;971.0;0.07133903133903134;0.008064171063129157
533;765.0;0.08022792022792023;0.012807615951368838
534;1058.0;0.09287749287749288;0.01090003136783769
535;1064.0;0.08011396011396012;0.009697404337291125
536;881.0;0.08;0.008239121632267683
537;1368.0;0.10381766381766383;0.007801726904033672
538;1258.0;0.08512820512820513;0.010304024705397893
539;960.0;0.0823931623931624;0.008515416666649327
540;1075.0;0.08695156695156694;0.009275302491703172
541;807.0;0.08376068376068375;0.008690812571358134
542;1028.0;0.11190883190883191;0.008284704631531588
543;1293.0;0.09059829059829061;0.007598428919702276
544;1215.0;0.10632478632478631;0.008877971354478027
545;1022.0;0.08991452991452992;0.007771333933290593
546;1169.0;0.09925925925925927;0.011772795396425263
547;954.0;0.10792022792022793;0.012330059571476771
548;954.0;0.08809116809116808;0.009473942938486619
549;1393.0;0.09014245014245015;0.007146784858558482
550;911.0;0.09880341880341881;0.012102326366244335
551;561.0;0.09242165242165241;0.011040674273655134
552;1043.0;0.11589743589743591;0.010240057785627862
553;1164.0;0.10062678062678064;0.007433782876738042
554;765.0;0.09561253561253562;0.013063647982051186
555;896.0;0.10792022792022793;0.008521873787188447
556;1153.0;0.08011396011396012;0.007485373305098524
557;1126.0;0.08672364672364673;0.00808514154515987
558;1075.0;0.09287749287749288;0.007750888146297109
559;1185.0;0.07065527065527065;0.007518084016072725
560;871.0;0.10222222222222223;0.007663939399817007
561;854.0;0.09037037037037036;0.010174680188407692
562;1211.0;0.08284900284900285;0.009261112773371213
563;1011.0;0.09948717948717949;0.010036271206938886
564;1154.0;0.08205128205128204;0.006892328691773474
565;1026.0;0.08649572649572651;0.007833145622656391
566;1000.0;0.08774928774928775;0.008624058204911004
567;850.0;0.08284900284900285;0.01130240494689927
