i;Weights;BCW;CCW
67;597.0;0.09116809116809116;0.01061199705707659
68;3096.0;0.09105413105413104;0.004809452561436445
69;3214.0;0.11943019943019945;0.004328280294582176
70;139.0;0.09846153846153846;0.07300044385561483
71;3010.0;0.10472934472934474;0.007413857410375102
72;3393.0;0.07623931623931623;0.0030978066865884864
73;3388.0;0.0678062678062678;0.0034483531331397314
74;1783.0;0.06871794871794872;0.004382923122510494
75;2776.0;0.08854700854700853;0.004804600226089757
76;2635.0;0.10985754985754986;0.005577190557637381
77;296.0;0.11076923076923079;0.012802897850099233
78;2935.0;0.09173789173789174;0.004925114737068531
79;276.0;0.10051282051282051;0.012939758639385027
80;496.0;0.0905982905982906;0.02200603162395595
81;3145.0;0.0719088319088319;0.003447829119882272
82;3313.0;0.10792022792022792;0.00475950955787255
83;1670.0;0.06735042735042736;0.004375973419889019
84;2988.0;0.08421652421652423;0.004004208155728373
85;2973.0;0.089002849002849;0.005448815072918673
86;2272.0;0.0792022792022792;0.006683100049872838
87;3082.0;0.07851851851851853;0.00358475860712698
88;2809.0;0.08262108262108263;0.005581557156450771
89;3039.0;0.1002849002849003;0.00570337460787871
90;3093.0;0.09242165242165244;0.005167888605152712
91;2829.0;0.08125356125356126;0.0038341324310151694
92;3204.0;0.11293447293447294;0.006113773516009442
93;3541.0;0.0719088319088319;0.003345764312010344
94;3234.0;0.11772079772079772;0.004381913400853525
95;3230.0;0.08592592592592592;0.003972215731123146
96;2919.0;0.09811965811965813;0.0066192033190855416
97;3156.0;0.10301994301994301;0.0051507674313723655
98;376.0;0.09698005698005699;0.01750946288007463
99;3664.0;0.1011965811965812;0.003651190972200914
100;396.0;0.0898005698005698;0.024895770578998232
101;2898.0;0.10039886039886038;0.004188330340621668
102;842.0;0.0823931623931624;0.012564310897420813
103;3357.0;0.11373219373219373;0.00489150995249037
104;3121.0;0.09948717948717949;0.005168322892357683
105;612.0;0.10974358974358976;0.07166979801229931
106;1428.0;0.08558404558404559;0.007004885457323641
107;2809.0;0.08501424501424502;0.006165718181975009
108;3563.0;0.09413105413105415;0.0036584737916458606
109;3109.0;0.11042735042735041;0.0048364464106910735
110;1190.0;0.08603988603988603;0.009601733611454668
111;374.0;0.10484330484330485;0.1399330226477654
112;2723.0;0.10142450142450142;0.004800970818175711
113;2961.0;0.08284900284900286;0.0056813810195300695
114;485.0;0.09219373219373218;0.017189680421913642
115;1531.0;0.10427350427350426;0.0067681182860371844
116;1014.0;0.07692307692307691;0.009615357024373203
117;2746.0;0.13094017094017094;0.005232469458047426
118;2505.0;0.12752136752136753;0.012163630475822954
119;1642.0;0.10632478632478631;0.0057497163948686
120;2999.0;0.11817663817663818;0.006794128265202971
121;2710.0;0.08831908831908832;0.004294588787179831
122;3066.0;0.0849002849002849;0.004646705215112438
123;3014.0;0.10735042735042735;0.005909418606773011
124;591.0;0.13253561253561252;0.007520074691009832
125;1177.0;0.10427350427350426;0.008794741112961803
126;3000.0;0.11042735042735043;0.005205376857278
127;287.0;0.09880341880341881;0.014337669625474211
128;1948.0;0.08296296296296296;0.004861091845069027
129;3171.0;0.11544159544159545;0.004466935453957364
130;1397.0;0.08193732193732194;0.005580275244555088
131;1622.0;0.09675213675213676;0.006341186843113757
132;207.0;0.101994301994302;0.024631457937632325
133;3145.0;0.10723646723646724;0.005384891608721579
134;2525.0;0.11521367521367522;0.004777340132475507
135;296.0;0.11213675213675216;0.02449748732864358
136;2710.0;0.08398860398860399;0.004121959400834483
137;1323.0;0.12934472934472938;0.008313954141947652
138;811.0;0.14313390313390315;0.04715315965751583
139;3471.0;0.10017094017094018;0.0040561694505843226
140;2759.0;0.070997150997151;0.0048704679469309875
141;2914.0;0.089002849002849;0.0040239369903851616
142;506.0;0.10085470085470086;0.015991752466016137
143;2539.0;0.09561253561253562;0.006154813572748731
144;2965.0;0.1266096866096866;0.0037061910301679816
145;3135.0;0.09675213675213676;0.004152966863741987
146;3334.0;0.09891737891737892;0.0038816802621916622
147;1559.0;0.07680911680911683;0.005175889931683065
148;2882.0;0.09082621082621083;0.004846821745152892
149;3098.0;0.10655270655270656;0.0049122170574761445
150;2558.0;0.13937321937321936;0.009353407554765276
151;1702.0;0.09538461538461537;0.006300434481004351
152;3315.0;0.11646723646723646;0.006011497259766395
153;3325.0;0.11498575498575497;0.0047209158253082245
154;3176.0;0.11635327635327636;0.0032454850170101322
155;3340.0;0.09595441595441596;0.010544464752915575
156;3577.0;0.07156695156695157;0.003389714000264743
157;2919.0;0.10837606837606838;0.004865464292035708
158;3402.0;0.09287749287749288;0.0038872589632623377
159;3104.0;0.09037037037037038;0.003618007256631061
160;2789.0;0.13276353276353275;0.00498114858286876
161;1338.0;0.09242165242165244;0.009022415932614821
162;3466.0;0.09025641025641026;0.0033811705734014975
163;3282.0;0.07749287749287749;0.00342570103968795
164;3577.0;0.0678062678062678;0.0033289939475120577
165;456.0;0.09698005698005699;0.01750537257907162
166;3182.0;0.10267806267806269;0.004191734617686978
167;2509.0;0.0809116809116809;0.0035799985912595197
168;1138.0;0.10495726495726496;0.010493460920197746
169;3388.0;0.07487179487179488;0.0033043425352485456
170;1869.0;0.11282051282051284;0.03200104939833035
171;2663.0;0.10301994301994304;0.0059290366403062685
172;2436.0;0.07954415954415955;0.003815687946083055
173;2998.0;0.10427350427350426;0.004641588297726207
174;3020.0;0.11339031339031339;0.005777430088506043
175;796.0;0.10814814814814815;0.01230581979901446
176;2993.0;0.0849002849002849;0.003769413509936856
177;3848.0;0.07031339031339032;0.0030856733939536554
178;3432.0;0.07168091168091167;0.0034126885382088387
179;3162.0;0.09538461538461539;0.004101205367099737
180;2778.0;0.12501424501424502;0.004501042186796197
181;3577.0;0.06962962962962962;0.0033335176087927573
182;3466.0;0.08569800569800572;0.003016664032216291
183;1300.0;0.09242165242165241;0.0069103100942397525
184;3182.0;0.08410256410256409;0.004915813256613904
185;2500.0;0.08421652421652422;0.006663269370622358
186;2898.0;0.11350427350427351;0.0041072086620793265
187;1463.0;0.09321937321937322;0.007252293797261788
188;3413.0;0.08649572649572651;0.00474059587760408
189;3835.0;0.09971509971509972;0.007771272841502368
190;296.0;0.10393162393162393;0.0278860308572072
191;2346.0;0.11703703703703704;0.0057929272632829655
192;2439.0;0.07965811965811966;0.0061961878541262685
193;977.0;0.08752136752136751;0.008460399836197816
194;2972.0;0.08603988603988603;0.006269517136548345
195;2989.0;0.1035897435897436;0.004388937181426773
196;3234.0;0.09789173789173791;0.004080179842323134
197;978.0;0.10951566951566952;0.0045305420478529345
198;2929.0;0.08262108262108263;0.00556921963234129
199;3399.0;0.09162393162393162;0.003576301106355442
200;2694.0;0.14313390313390315;0.005304742102819522
201;1353.0;0.06803418803418804;0.004900195185923423
202;1115.0;0.09173789173789174;0.01189306570691279
203;3309.0;0.06575498575498576;0.0034007619136191157
204;3302.0;0.10883190883190882;0.004281015163286968
205;2825.0;0.08421652421652422;0.003968254689072787
206;1600.0;0.09549857549857552;0.007825727766914856
207;2645.0;0.08205128205128205;0.0056548141969466415
208;1554.0;0.06871794871794873;0.00464128850362947
209;2778.0;0.10997150997150998;0.0035083108244135536
210;3535.0;0.08603988603988603;0.0042113988396046565
211;3677.0;0.0678062678062678;0.003281870378589433
212;2909.0;0.08376068376068375;0.006312895674731785
213;3313.0;0.07532763532763534;0.0033476291271478313
214;1243.0;0.08877492877492878;0.006954609513812277
215;3130.0;0.07555555555555556;0.0036151901452588526
216;2764.0;0.0833048433048433;0.005803955914435562
217;3809.0;0.06803418803418804;0.003146008906399444
218;2820.0;0.0841025641025641;0.0036883263128633737
219;2845.0;0.08558404558404559;0.005028338636288473
220;3365.0;0.09652421652421654;0.0041659687422341786
221;2877.0;0.08034188034188033;0.004889685621294648
222;107.0;0.09059829059829061;0.3220597474587067
223;2577.0;0.08376068376068375;0.005186014749903851
224;3087.0;0.10210826210826213;0.0043992270348265925
225;3677.0;0.0701994301994302;0.003315749068056458
226;2516.0;0.10450142450142451;0.005690502730620315
227;3277.0;0.0750997150997151;0.00378986027662984
228;3305.0;0.11213675213675213;0.004621571150515722
229;1565.0;0.06552706552706554;0.004642790016040088
230;1457.0;0.08182336182336183;0.006968456080899582
231;3001.0;0.09880341880341881;0.003988953892327585
232;2889.0;0.11236467236467237;0.004469094946730714
233;2485.0;0.13663817663817665;0.0066032308211825255
234;3089.0;0.11817663817663818;0.004033602986462079
235;3537.0;0.1013105413105413;0.0037604210935947907
236;3364.0;0.09037037037037036;0.004279871176107752
237;811.0;0.15304843304843307;0.010827505758803075
238;1080.0;0.10997150997150998;0.00874818626052899
239;3173.0;0.11236467236467236;0.006827731084084989
240;1817.0;0.06655270655270655;0.0044768085064845415
241;2614.0;0.10017094017094016;0.009206509676633683
242;3423.0;0.09652421652421651;0.0038953837141757265
243;2371.0;0.08421652421652422;0.004726315195310514
244;2541.0;0.09321937321937322;0.004843748015340186
245;2689.0;0.10062678062678064;0.004512417302447061
246;2783.0;0.08547008547008546;0.005938005628408953
247;3157.0;0.0815954415954416;0.0036367337483042056
248;2557.0;0.15054131054131054;0.010087745090895796
249;2445.0;0.07737891737891739;0.0038162152412281095
250;2225.0;0.13287749287749287;0.013853682127062141
251;2973.0;0.0962962962962963;0.004857934335097397
252;2819.0;0.10404558404558406;0.0037597946582455274
253;2803.0;0.08113960113960114;0.005009293046141593
254;2403.0;0.08968660968660969;0.005505625016821895
255;1886.0;0.06769230769230769;0.004323456921338049
256;1787.0;0.07225071225071227;0.005669645874362642
257;1493.0;0.06940170940170941;0.004692258879529591
258;3119.0;0.09903133903133902;0.004005582957557276
259;2132.0;0.06712250712250711;0.003988934609736562
260;2907.0;0.09185185185185185;0.005199894254132147
261;2935.0;0.09720797720797719;0.004578466145610512
262;2062.0;0.11703703703703704;0.009912302809909037
263;2773.0;0.0868945868945869;0.00530069402302707
264;328.0;0.10188034188034188;0.08735745943510993
265;2605.0;0.12524216524216525;0.0049885554421299555
266;3150.0;0.07623931623931623;0.0037114162508367567
267;2900.0;0.09128205128205129;0.005185964651400821
268;3101.0;0.09652421652421651;0.0046078564878858
269;2700.0;0.08136752136752137;0.005366567113404086
270;2932.0;0.08068376068376068;0.004208229167706865
271;3340.0;0.07737891737891738;0.003282783989291091
272;2849.0;0.10074074074074073;0.007758482375572588
273;285.0;0.10051282051282051;0.0204990549802079
274;668.0;0.07487179487179488;0.009277212833003538
275;459.0;0.129002849002849;0.10337711256172491
276;2535.0;0.11680911680911682;0.010750534053801174
277;328.0;0.09470085470085471;0.020918221235449286
278;2441.0;0.07031339031339032;0.005689586532645489
279;1986.0;0.06575498575498576;0.004179536688401575
280;239.0;0.09743589743589744;0.03248991578940983
281;2614.0;0.10108262108262107;0.007194644952518494
282;3316.0;0.07441595441595442;0.0032506615421045355
283;3560.0;0.0904843304843305;0.007910594381949645
284;2609.0;0.1348148148148148;0.004544032871971748
285;2990.0;0.1076923076923077;0.007023530811475825
286;831.0;0.08695156695156694;0.01012289877450694
287;2724.0;0.07054131054131053;0.005605798831969455
288;2525.0;0.13732193732193732;0.008457459459586422
289;365.0;0.11566951566951568;0.02496788971846959
290;2088.0;0.08296296296296296;0.009214153094005119
291;1752.0;0.0684900284900285;0.004395199958942138
292;2819.0;0.09538461538461539;0.003818708137369273
293;822.0;0.13891737891737893;0.009298561506269962
294;3256.0;0.10381766381766383;0.005261110216279541
295;2314.0;0.09994301994301995;0.004019552624169014
296;2973.0;0.0997150997150997;0.00562282132060903
297;3325.0;0.08011396011396012;0.0032377887667242263
298;2426.0;0.1101994301994302;0.00738269786928034
299;1323.0;0.09971509971509972;0.011535836748914905
300;1359.0;0.08558404558404557;0.009647920183434936
301;711.0;0.13891737891737893;0.019933512802051363
302;2582.0;0.0766951566951567;0.006177235770742375
303;2499.0;0.07806267806267807;0.0072103244768906205
304;1570.0;0.10279202279202282;0.007421396259679395
305;474.0;0.10621082621082621;0.027309868859377293
306;2536.0;0.08113960113960114;0.006539302033597626
307;1657.0;0.11054131054131054;0.006174179651060802
308;391.0;0.10712250712250714;0.2847107449757458
309;3090.0;0.10085470085470084;0.0033982766956084064
310;1821.0;0.08854700854700853;0.005685393936575741
311;2605.0;0.10632478632478631;0.004270993352252332
312;2873.0;0.11931623931623933;0.005135883489707597
313;2794.0;0.12364672364672363;0.0053362087501489346
314;3677.0;0.06837606837606838;0.0033029656144669653
315;3388.0;0.08421652421652422;0.0034253884873233368
316;2250.0;0.08034188034188035;0.006932910040066832
317;3313.0;0.07430199430199431;0.003328055166840159
318;2414.0;0.1288888888888889;0.006871126236581826
319;3221.0;0.09002849002849003;0.004520329600576619
320;2683.0;0.09435897435897436;0.007065969134579465
321;2219.0;0.09321937321937322;0.006253708713951578
322;2503.0;0.14780626780626782;0.0063181978552551655
323;3468.0;0.07509971509971508;0.003406402327557132
324;2623.0;0.08341880341880341;0.0050625453873926205
325;1403.0;0.10381766381766383;0.009021525389058963
326;2878.0;0.1296866096866097;0.003931701347386556
327;1621.0;0.06746438746438746;0.00619771322254054
328;2814.0;0.09128205128205129;0.004470315917126828
329;3414.0;0.0931054131054131;0.0036718124253312906
330;2678.0;0.09014245014245015;0.005147855158852756
331;2314.0;0.13321937321937322;0.00849207381636767
332;385.0;0.09686609686609687;0.022361211711324436
333;2887.0;0.09082621082621083;0.004356219002277093
334;1460.0;0.07327635327635328;0.007675770879765777
335;3334.0;0.10153846153846154;0.0041901404271156755
336;1587.0;0.09356125356125355;0.006425443605214764
337;3125.0;0.09527065527065527;0.005479889696785038
338;2746.0;0.09470085470085471;0.004145233633236168
339;2761.0;0.08398860398860399;0.003915484567030037
340;911.0;0.08934472934472935;0.008687550082673998
341;3266.0;0.11384615384615383;0.004652177832099617
342;2878.0;0.101994301994302;0.003745583405315531
343;2914.0;0.09196581196581197;0.0035842939735138348
344;3477.0;0.0678062678062678;0.003364593426875525
345;3056.0;0.08216524216524217;0.003878110360212536
346;3035.0;0.07373219373219372;0.004510357767959896
347;239.0;0.09618233618233617;0.02020861385832604
348;3150.0;0.0807977207977208;0.0047812867614827415
349;3114.0;0.08284900284900285;0.0037902167407766634
350;2698.0;0.1182905982905983;0.004045952564900033
351;2446.0;0.1421082621082621;0.007044363209780931
352;1691.0;0.09356125356125355;0.006412829095295051
353;3061.0;0.09447293447293446;0.004741166830957217
354;2855.0;0.09264957264957265;0.005702228859816731
355;2942.0;0.10951566951566952;0.0037317222765784275
356;3208.0;0.08;0.0035782451728828112
357;2745.0;0.08877492877492878;0.006354607201471899
358;2801.0;0.10769230769230768;0.005246809899172496
359;1780.0;0.10336182336182335;0.007005520641764236
360;506.0;0.12364672364672363;0.02101721146355322
361;328.0;0.09504273504273504;0.0126243845489619
362;3130.0;0.09925925925925927;0.005050287368747333
363;3030.0;0.07715099715099714;0.0035270543990703488
364;2635.0;0.14507122507122508;0.004390504264595
365;385.0;0.10393162393162393;0.024441541449743028
366;812.0;0.12341880341880342;0.007635460821154678
367;1806.0;0.06814814814814814;0.0044280261543965605
368;3600.0;0.070997150997151;0.0033183084691596884
369;2614.0;0.1339031339031339;0.0041163158020818555
370;2982.0;0.0792022792022792;0.0039458757417476995
371;2557.0;0.09481481481481481;0.006552505392107662
372;2594.0;0.13276353276353278;0.006738973722681914
373;1570.0;0.10404558404558405;0.006966566615109009
374;2757.0;0.08831908831908832;0.005427828150269403
375;2723.0;0.0849002849002849;0.005479149041171626
376;3041.0;0.1051851851851852;0.004721522326976089
377;2952.0;0.08649572649572648;0.005084817798561769
378;2841.0;0.10564102564102563;0.004497501791077491
379;2435.0;0.14210826210826213;0.007229754856444654
380;285.0;0.09378917378917377;0.022917657989334553
381;1591.0;0.09390313390313391;0.00589442168973696
382;2932.0;0.12273504273504272;0.00449526106879817
383;871.0;0.14188034188034188;0.006984280772255887
384;2934.0;0.08034188034188033;0.004891168217600441
385;2603.0;0.1174928774928775;0.004599112863936646
386;3308.0;0.0792022792022792;0.00418914883893858
387;2634.0;0.08535612535612537;0.005587806443478037
388;2337.0;0.1307122507122507;0.009114324779604112
389;2834.0;0.07715099715099714;0.006035856987161597
390;2526.0;0.14039886039886038;0.007326183695774513
391;3944.0;0.06757834757834758;0.002988824960676567
392;2837.0;0.08786324786324785;0.005255618021004816
393;3420.0;0.09356125356125357;0.0036764412857791464
394;3394.0;0.08284900284900285;0.003739373253519626
395;3098.0;0.10119658119658119;0.004611526211924752
396;2626.0;0.10923076923076923;0.006655056943230146
397;1221.0;0.08398860398860399;0.0062678845139363636
398;3577.0;0.06985754985754986;0.0033902209564302343
399;385.0;0.0970940170940171;0.02481095200421198
400;3262.0;0.09207977207977208;0.004553066835506787
401;1739.0;0.07145299145299144;0.004442132449333763
402;1277.0;0.08421652421652422;0.007961140559565769
403;1493.0;0.09150997150997152;0.00841248187014997
404;602.0;0.10450142450142448;0.007317079488786349
405;2814.0;0.08945868945868946;0.005228726252026133
406;107.0;0.08797720797720797;0.32836706779556724
407;3045.0;0.08524216524216524;0.0035678707336285593
408;1554.0;0.0833048433048433;0.00622211295700443
409;1422.0;0.08148148148148149;0.005931415848331935
410;2792.0;0.1184045584045584;0.004120913841954901
411;861.0;0.09344729344729344;0.010365299842900758
412;3491.0;0.08797720797720798;0.003122013293783598
413;2903.0;0.08125356125356126;0.005173341891533995
414;3141.0;0.10450142450142451;0.004237093533350576
415;2972.0;0.09515669515669514;0.0056061921407985
416;3473.0;0.10472934472934473;0.004352407388698442
417;2692.0;0.1475783475783476;0.005775750887369787
418;2741.0;0.08809116809116808;0.005820979924766823
419;2714.0;0.08319088319088319;0.005064676749170763
420;2946.0;0.08672364672364673;0.004868559417025529
421;2692.0;0.10575498575498576;0.006756083426262969
422;3316.0;0.07646723646723647;0.0034098161919297572
423;1502.0;0.07851851851851853;0.004697535399682163
424;2680.0;0.07806267806267805;0.005547754112838899
425;1711.0;0.06643874643874643;0.004398249534672559
426;2918.0;0.10245014245014245;0.00544446786555191
427;3056.0;0.1043874643874644;0.0034987603500872323
428;3030.0;0.08296296296296297;0.004034364549334475
429;3169.0;0.09686609686609685;0.005373471671447511
430;1522.0;0.07008547008547009;0.004645061248201793
431;3360.0;0.10860398860398862;0.0056260016015938705
432;1453.0;0.0956125356125356;0.008379289381614545
433;2598.0;0.1095156695156695;0.011172681495441981
434;1403.0;0.08148148148148149;0.007511635156627866
435;2914.0;0.08056980056980058;0.0050544431867653155
436;3067.0;0.11863247863247865;0.006250619941917521
437;2594.0;0.14393162393162393;0.003815828083814022
438;22439.0;0.12433048433048433;0.01337398587464602
439;1446.0;0.08353276353276354;0.008048852640724054
440;2514.0;0.1437037037037037;0.004688852570273307
441;3609.0;0.06928774928774929;0.003324749448055861
442;3419.0;0.06712250712250711;0.0035732295020515677
443;1170.0;0.09128205128205129;0.009681116181313931
444;2446.0;0.1516809116809117;0.008561066532525599
445;1075.0;0.0978917378917379;0.009330818066695432
446;3283.0;0.08136752136752136;0.0036440053321498164
447;2762.0;0.12843304843304842;0.005168294022122354
448;1270.0;0.09264957264957266;0.009618602073912387
449;228.0;0.09663817663817663;0.07313601069019411
450;2940.0;0.10381766381766383;0.00608714103785936
451;800.0;0.13868945868945867;0.0075917081471610585
452;465.0;0.10017094017094016;0.008249775402700159
453;2766.0;0.07954415954415955;0.0051571276715656825
454;1597.0;0.1060968660968661;0.00687613711693183
455;3284.0;0.07213675213675214;0.0034693954897343027
456;3340.0;0.07475783475783476;0.014414928113763823
457;2997.0;0.09948717948717949;0.005080383936720558
458;2929.0;0.11544159544159545;0.005164609462722371
459;1195.0;0.09059829059829061;0.01011866375569429
460;2362.0;0.10313390313390312;0.0065325393245775866
461;3092.0;0.08945868945868947;0.004631940727073463
462;3234.0;0.11498575498575499;0.0041756476569644934
463;1318.0;0.08056980056980058;0.009846535763971383
464;2515.0;0.09128205128205129;0.004041589266400262
465;580.0;0.10712250712250714;0.020246862001582783
466;3041.0;0.09150997150997152;0.0055677465385925995
467;2493.0;0.07316239316239316;0.005398958901751799
468;3566.0;0.06951566951566951;0.0033013135336786128
469;3204.0;0.07578347578347577;0.0034321192301605603
470;2503.0;0.11908831908831909;0.004977827146780678
471;2882.0;0.0833048433048433;0.0038992728379855348
472;1771.0;0.08934472934472934;0.005032456964883109
473;2962.0;0.0849002849002849;0.0034371593566514306
474;2982.0;0.11794871794871796;0.006215934898465096
475;3325.0;0.10096866096866097;0.004309609376166368
476;2872.0;0.11635327635327634;0.005301151263079277
477;385.0;0.09025641025641026;0.02204978484519653
478;3324.0;0.07396011396011397;0.0034444666219230705
479;3160.0;0.11202279202279203;0.00457869045106246
480;960.0;0.14188034188034188;0.00661536982459689
481;3056.0;0.11487179487179487;0.00568480000563372
482;2746.0;0.09720797720797722;0.005021718598626711
483;3018.0;0.09857549857549859;0.005265042691468926
484;2918.0;0.10928774928774929;0.005299679031623867
485;2994.0;0.08638176638176638;0.005393293522359437
486;963.0;0.09105413105413106;0.010027570614700616
487;3323.0;0.10484330484330485;0.0042107066684641745
488;2457.0;0.13777777777777778;0.00815351293683392
489;2221.0;0.09663817663817664;0.006517879280491569
490;2683.0;0.14313390313390315;0.00579892777442564
491;3429.0;0.07190883190883192;0.003417558863477846
492;2862.0;0.11225071225071225;0.008200523711875069
493;2503.0;0.13846153846153847;0.003930501943025215
494;2909.0;0.09470085470085471;0.0038446844045949722
495;2666.0;0.09185185185185185;0.005049781405388633
496;2694.0;0.13276353276353278;0.0071671346925295185
497;2325.0;0.1288888888888889;0.009612765397711246
498;2761.0;0.0978917378917379;0.005823595841121664
499;276.0;0.0898005698005698;0.024196780455078212
500;3087.0;0.1095156695156695;0.0036352271949456876
501;2614.0;0.09914529914529915;0.00806990997830755
502;2719.0;0.07692307692307691;0.005123445477774856
503;3345.0;0.08717948717948719;0.004228681067089657
504;3152.0;0.10358974358974359;0.004565561002620819
505;2645.0;0.09037037037037038;0.006353491639207875
506;2592.0;0.10279202279202278;0.0038418968860060585
507;901.0;0.07703703703703704;0.008769475504675776
508;3268.0;0.107008547008547;0.0047872142615497226
509;3145.0;0.11566951566951567;0.005108747543492925
510;2773.0;0.10586894586894588;0.004318385739135853
511;307.0;0.08820512820512821;0.032614585221587306
512;1437.0;0.08558404558404559;0.009327410820861796
513;1511.0;0.06735042735042736;0.004538560066190302
514;2637.0;0.08786324786324785;0.005686069582869726
515;2583.0;0.11019943019943021;0.0072506618969496546
516;2932.0;0.1021082621082621;0.00490469127197794
517;3680.0;0.07168091168091167;0.003245324514223711
518;2773.0;0.13116809116809117;0.004629597491411955
519;1871.0;0.08752136752136751;0.006579905197755749
520;1665.0;0.06541310541310541;0.004544891273178932
521;11294.0;0.0874074074074074;0.008410432573817477
522;285.0;0.1174928774928775;0.2679000335753049
523;2730.0;0.10928774928774929;0.007615511248598831
524;3720.0;0.06849002849002848;0.007491446239865962
525;296.0;0.11076923076923076;0.012211441026708647
526;3583.0;0.09378917378917381;0.006103127827505028
527;3110.0;0.1206837606837607;0.004528052895066503
528;3223.0;0.10814814814814815;0.004889379809381089
529;2695.0;0.08740740740740742;0.005546926308709042
530;1484.0;0.09173789173789174;0.007807792304056538
531;2646.0;0.14575498575498577;0.006394991369848701
532;2926.0;0.07487179487179488;0.005004207503457477
533;2568.0;0.09025641025641026;0.00642610254266187
534;3400.0;0.11794871794871796;0.004934560475254848
535;2639.0;0.07373219373219374;0.0053245992135154685
536;3471.0;0.07646723646723647;0.008260274868594505
537;2562.0;0.08216524216524217;0.005560296450780631
538;3220.0;0.10507122507122509;0.00467216522406189
539;2635.0;0.1434757834757835;0.005010469563550053
540;3307.0;0.08205128205128205;0.0044724799023902
541;2778.0;0.11259259259259259;0.003788463692433493
542;2726.0;0.12455840455840456;0.006701876549805447
543;2426.0;0.11019943019943021;0.006586522284900616
544;1999.0;0.10085470085470086;0.014007535603806187
545;822.0;0.12136752136752137;0.019755769933555982
546;2798.0;0.15031339031339033;0.004492032341798438
547;3425.0;0.09128205128205129;0.003893107955291361
548;2920.0;0.0961823361823362;0.005453898656952921
549;2990.0;0.11475783475783474;0.0049095654749390085
550;2230.0;0.12113960113960115;0.012237663527615227
551;107.0;0.09242165242165244;0.31786665177123735
552;3457.0;0.09333333333333334;0.004275130590239383
553;3194.0;0.08957264957264956;0.003914202404925667
554;2620.0;0.09242165242165241;0.005494969078182055
555;2634.0;0.11133903133903134;0.006585015883593514
556;2761.0;0.08968660968660969;0.0058155282517870655
